y,x1,x2,x3,x4,x5,x6,x7
0,2.4751867345690926,-0.9975978240353764,0.7289449411639228,1.7776884055323374,0.29627063520937036,R,D
1,8.466361268869509,-1.916118487383216,0.8095274254662808,-0.11117112859078022,0.29877171108635736,R,C
0,3.549715002140989,-2.346338527528152,0.6650917304582481,0.14745516151542615,0.22891516290825126,R,D
1,0.2951106205499321,-1.4769573480620868,0.7193219845359906,0.17991919260585196,0.1250340928982103,AA,C
0,6.56392026247708,-1.8194667257802417,0.7156179719779834,-1.0946343149857547,0.197199203495644,R,B
0,1.3158689831884618,-2.029851334884102,0.5986334264500348,1.4052109644109148,0.29825151233422537,AA,C
1,2.7917966029111305,-1.8376224650207669,0.4667073666730012,0.9191042961241015,0.18117040979256388,R,C
1,-0.9302910603469408,-2.222970529932225,0.6659199157316351,-0.7155174822891618,0.031911393043452745,R,A
1,0.500192468728216,-1.3569030250553928,0.9159640159869493,1.4407330491586414,0.04568871458331622,R,C
1,-2.538489852469233,-2.9854722921307424,1.188706750264088,-2.544688516721682,0.06327828881657538,R,A
1,-1.4668437919874915,-1.2972832625061848,0.19520740963418465,-1.940387035446088,0.11912590267470896,AA,C
1,11.642565953359275,-2.3990358466570685,0.955572111078437,-1.7487322403364352,0.4554199286215663,R,D
1,-2.282226297676317,-1.6310010970412088,0.1433610200453806,1.1575829044048969,0.039457182027643915,R,B
0,3.8946283456309634,-1.6451030856474904,0.1665682471838057,0.42442416184838955,0.6204720649922282,R,C
1,-0.9314847726895086,-2.054972079304226,0.6156810601719507,0.05451735000648958,0.011444323298329407,R,D
1,-0.448309052450123,-2.416069322387634,1.0101719895871424,0.06301333951500929,0.38630784638205423,AA,B
0,10.80810392140392,-2.263583531275254,0.35765346933408726,-1.1653181680901556,0.0038147030683537224,R,C
1,-3.389972487767343,-2.048506892578272,0.27934541492697246,1.754647513159884,0.09292546725281918,R,B
0,4.947840354799801,-2.012760712095091,0.7691628962796953,1.1912820269027264,0.035853172321430246,R,C
1,-1.2333226239990331,-1.7481259911132743,1.0649572660244448,-1.5289779552632479,0.08660587533443183,R,C
0,0.7645257322343881,-2.255847011742126,0.5407713582326809,-1.0556243803209422,0.7301581002865575,R,B
0,1.667718024668177,-2.311918057298617,0.8766378737518566,-0.9414270614766727,0.4654994053495961,AA,C
1,-1.9630637583941288,-2.0176033361797248,0.9997374678506388,0.5536147724925916,0.004587664444697869,R,D
1,0.746887214700187,-2.0697025452156836,0.3112658740226198,0.8072405456551289,0.06401499932345787,AA,C
1,-0.17276033304156657,-1.4103705876001134,0.8731760739295709,0.46771045633930586,0.233250976703258,R,B
1,5.831793565840433,-2.019595387429418,1.4450861959190096,-0.23062442655517248,0.4452904759420706,R,C
0,2.2465923240845855,-2.00226212211903,1.2629077923069663,-0.22513297724469386,0.1483116688901251,R,C
1,-0.27712715496022255,-2.8010239480540964,0.5526948926824101,0.9059251232663262,0.49492025292776826,R,B
0,2.9486564022792607,-1.796892535294823,1.460152318151873,-0.8295269347336355,0.47802306105854797,R,B
0,4.099589679424834,-1.6830304752530572,0.5593530922894668,-3.296558829347431,0.2809751796059118,R,C
0,6.437109421246168,-2.3143032808517416,0.5146692829480887,2.368066113619571,0.5100861471931437,R,D
0,2.359453087941102,-1.8101606182954013,0.9785728822437211,-1.4800191641351437,0.6805466546811222,R,C
0,2.3739960398095548,-1.8796276773404936,0.7563581016714606,1.1070307236188917,0.42918193990552017,R,C
0,5.606729650804208,-2.1313792517212007,0.4482211118965867,-0.08845595986721433,0.008566291746968087,R,B
0,5.142333141397702,-2.1666179127177356,1.0343111831960703,-1.7904212469726317,0.20000158798620238,AA,B
0,3.7766643825132094,-1.9633587021098173,0.3368258094856174,1.6023019890963428,0.2631683747645316,R,D
0,4.197666836419669,-1.7509684136999362,0.3384752228992316,1.5736843289177598,0.2806821736316218,R,D
1,-7.272486017993593,-1.9054731219000223,1.0029639796811918,1.1388391247089722,0.2456854034500697,R,C
1,-2.834858963995522,-2.5030774802216444,0.4642558941633147,-0.48281409858650487,0.15241606475817848,R,D
1,6.750052801857935,-1.8327149090459187,0.9585597008688242,-2.319090695486269,0.3726930198241955,R,C
1,8.593737217687254,-1.9352832979647177,1.7728315339984364,2.4332966144850725,0.01579338522269725,R,D
1,0.4005162461569136,-2.2973160544153632,0.6748597874128254,-0.7734469668902612,0.06580956897146865,R,C
0,4.473335028665835,-1.6064523037357188,0.5145020486683048,-0.15110574280254283,0.11154983388462843,R,B
0,4.047059322697687,-2.4061624773597816,0.1192407341315095,-0.6931516528818645,0.4755319615156351,R,C
1,5.920599511679037,-1.6363974110749508,0.9752240869518813,-0.948909263401617,0.5121604145198118,AA,B
0,0.6986677494585241,-2.6833325027884003,0.5171693232022132,-1.077635758808249,0.3286689132062041,R,C
1,0.09317351703866406,-2.080154786729783,0.6508062616019887,-0.8114740660485512,0.545336084251579,AA,D
0,2.5515824596895205,-2.230956650425883,0.5324460762462578,-0.3292010806830184,0.06536280652979276,AA,D
0,6.882497688073311,-2.2422150233793148,0.11300761756323752,0.5936263989767767,0.48083182303696675,AA,B
1,-4.079424962055121,-1.5575678114437896,0.33458046790646295,-1.714872257579514,0.17858772410753534,AA,C
1,-4.6893934007756,-2.2779058811050943,0.49423464198141404,1.176940022977537,0.2938024037683447,R,B
1,-2.604819459220235,-1.796147881046147,0.781587517376006,1.0729553916587784,0.026554606754550247,R,D
0,5.686881473783192,-2.0878267900800767,0.4702271771478056,-0.554472649827068,0.4547775481538279,AA,C
0,4.141957274935397,-2.0320078661282235,0.49448022427988914,-1.9826891228932668,0.5696898594929114,R,C
0,7.982677899212424,-2.4741911838147153,0.37693510367543676,1.6355858084997879,0.0028603097985347185,AA,C
0,1.1043782204464607,-2.536649693021715,1.8006973530470218,0.6792167406238092,0.2815865484682602,R,C
0,4.54237812606286,-2.3356189585835714,0.28873463089436424,-0.8551709682536234,0.2220042618674414,AA,D
0,1.6762061110860813,-2.8120687449907233,0.5910887377349151,1.6107082013322784,0.06373529742823415,R,B
1,-6.557389691797464,-1.6649660595640405,0.9296839901098197,-0.22910236422113395,0.1592575296569235,R,D
1,0.6925047754598062,-2.3590971210802696,0.47797970652382177,1.6053741668165789,0.4495183390687512,R,B
1,-1.2907067858614578,-2.628887902889594,0.9428891429279587,1.128278704003872,0.6041306927050764,R,C
1,-3.8857334757296202,-2.263018789631505,0.8128910337394973,-1.0995298596125873,0.24110829869423137,R,D
1,-2.1940756577900347,-1.7747685091802192,0.09664211215000273,0.8847923486221511,0.18642406652618917,R,C
1,-2.459797132431281,-2.179425437944607,1.1593465255118471,-0.5223893583055588,0.13250148573987677,R,C
0,4.53129966226043,-2.213639598197129,0.5085969891028987,1.9608729803809133,0.019512832941470486,R,C
0,7.983155420416872,-2.2081034845344347,0.9080940974131575,-0.6827202044697722,0.14519405278092595,R,D
0,7.515907810443051,-2.1750734520799937,0.3574859658332643,-1.9466025683190844,0.15204928819164684,R,D
0,-0.2048801864637113,-1.7680044872011464,0.23020107522298178,-0.6271318214381647,0.0027903203783354175,R,B
1,10.563746439001836,-2.058486870727711,0.9028639719983236,1.4033772883910889,0.004286338457121407,R,D
0,1.618991523109595,-1.6418616100586325,0.8046962693002218,-0.2225587066931035,0.22594502944311678,R,B
0,2.7171936320152943,-1.7395532767004949,0.9003262033404935,-0.18579972338803752,0.27344629648228985,R,D
1,-4.765838490292944,-1.737186296327518,0.9773031733446557,-2.4516681371942224,0.045535069976944995,R,B
1,7.66903426443709,-2.270674644983064,0.8850419214447839,-1.0352282315588357,0.1028908529672223,AA,B
1,-1.7837471285847615,-2.037612533230952,0.9232949825398337,-0.6092189500108703,0.34479583570412103,R,D
0,6.355905339850806,-2.347916373184118,0.6314724142274373,0.9515820034029658,0.1345295203951214,R,B
0,1.5974402859695862,-1.818313539441771,0.8282251962527019,1.3206765171174215e-5,0.1531757176500209,R,B
0,2.066489196960017,-1.8421312656871125,0.6701193798813349,1.149174002984518,0.06482555994735048,R,C
1,-5.480600794636169,-2.1397921582085715,0.7555595420668463,-0.5826253611936182,0.16473905915434825,R,C
0,1.1368191929218217,-1.6623171987537413,1.0162682755957813,-0.8471180233574506,0.10117983079840863,R,B
0,5.022430926842975,-1.5523953160765853,0.6113054576169008,-0.27473070510842956,0.3368507929244826,R,C
0,7.368879767607275,-2.0254188481993527,0.307285006706648,0.14396379507972143,0.05949563148112083,R,D
0,7.753820765170887,-2.0350327740428713,0.5233732325970093,-0.2380075042666051,0.113481185411202,R,B
0,7.186035329344804,-1.4068118077488645,0.23810316347988122,0.1376274696710997,0.2025186458455631,R,D
1,9.91102550200318,-2.417935169311538,2.0064488365420017,-1.2968526046532494,0.17659142785624585,R,D
0,-0.114264269990211,-1.6666198847397993,0.6036892632829258,0.3691590363497152,0.002617184784113107,R,B
1,-0.2729908489002586,-1.7809882839645204,0.3730567359901021,2.0289636873934596,0.3900489901780798,R,C
0,2.6192089264789815,-1.4687350089646483,0.4573787609561021,-0.9744851283118787,0.08182313476659396,R,A
0,1.7207199101533426,-1.8391405383980861,0.8645883343043813,-0.1601755569032928,0.1896256693768056,AA,C
0,1.7705301391593353,-1.8987894508220768,0.20640560252161308,-0.5873636225712903,0.04290319646136135,AA,D
1,-2.1254195067668684,-1.8368327283913681,0.4907752606732674,-0.16197045594173207,0.4873190058609676,R,C
1,-0.14967550491031556,-1.8967856960890834,0.4002152915279286,0.17195615402400513,0.560130091104958,R,D
0,1.689492591234339,-1.6802590873760233,0.63843806124632,0.040804593012544466,0.517101658401105,R,B
0,3.335608254156432,-1.986073646535569,0.4300363925806147,1.0491352101042406,0.10368558356469679,R,C
0,0.43577803289856076,-2.497343669378814,0.676071320548633,0.3735697610455135,0.0892214178139137,R,B
0,1.1268788379410017,-2.5561674108634502,0.5632954058480527,-0.33543631904726884,0.035168628805399005,R,C
0,5.339965543726608,-2.575728097370657,1.0192491673564303,-0.24269045245607618,0.10487717983643279,AA,C
0,2.621017697233974,-1.8464147645470477,1.0953191325323177,-1.4707734281748392,0.2882419459148126,AA,C
1,1.0079802592662463,-1.4905716150042245,0.22316695067273276,2.1969918380458675,0.05235645253351677,R,C
0,2.68923002883136,-2.0909809329234808,0.997353621099365,-0.8122250844202191,0.012205213810225683,R,D
1,11.280001124663247,-2.4148328420041416,1.5451834327769796,0.5822849114717618,0.04404743087033656,R,C
0,2.6951503992018124,-2.026991575919002,1.0112140325335433,0.7891262218160009,0.05175307191617678,R,D
0,8.018784406862277,-1.5892312200736542,0.4353022214172208,-1.3623593183146934,0.2195367135502512,R,C
0,0.8096221502384013,-2.2054402512132993,0.5968901001761591,-0.038866246551951804,0.10974934368650507,R,C
0,0.08086829512249016,-1.627901691426224,0.5593526845262877,0.9197595436863757,0.024426276544991722,R,B
0,5.885637687582985,-1.7703006620662434,0.17636937716715964,-0.19202410156444435,0.08946493645006941,R,C
0,3.8936513450898094,-2.0291778836203678,0.8461945385383581,1.2358693466648973,0.15936691702948355,R,C
0,6.888710247796682,-2.0008806469133753,1.1954021040700624,0.9236510485308309,0.10707519695779165,R,B
1,0.9624858736014295,-1.9118213380539628,0.34857312787349254,-1.4301430225331464,0.4442010170083667,R,C
0,-0.15612284570188306,-2.1229211172269538,0.389014165452502,0.8871277943521063,0.13381911276440178,R,D
1,-0.8866289665366924,-1.7548698762844372,0.9545878464030189,-1.32139244944312,0.22735500691754368,AA,C
1,5.727538421958435,-1.42789783512913,0.6959618562974673,1.0179838357271063,0.03301969616041897,R,C
0,8.891824202695098,-1.695356686890602,0.6308030599613218,-0.5147350042304241,0.35154695313569495,R,D
0,8.485684023218088,-2.1515604611340393,0.3276030629978072,0.5624941298751109,0.14992816873610793,R,C
0,3.830860573345175,-2.254583181731075,1.3109228076699677,2.938115953378152,0.05136002216722256,AA,C
0,5.807180081521413,-1.4424011612964085,0.4654419272648616,0.9861106182709594,0.3123944170822765,AA,D
0,11.033757386992994,-2.562152668261911,0.5947996687148944,-0.3354070289513218,0.22260464469786126,R,C
0,2.1363118762324973,-1.5665719611542326,0.09580488754493918,-1.0871207267377456,0.08264703083029776,R,C
1,1.3551720147700381,-1.340992624350105,0.6659454815364139,-0.7828026976486612,0.018394980529177665,R,C
0,1.771236726768513,-1.2909258247201336,0.9338443892615602,0.14318590970043107,0.2435692722525947,R,D
0,2.2333883497017144,-1.459590628280449,0.5226718009872772,0.0978943886961167,0.6087242096970694,R,D
0,-0.1651317913785375,-1.4332633676752922,0.9048218484973564,-0.5453666005575082,0.2670699771410549,R,C
0,4.250108484643856,-2.14742601443141,0.7507863274086002,0.51784989568023,0.5578261799696902,R,D
0,2.085219226005608,-1.5925586805441911,0.19326010469549604,1.4428583880246324,0.47850162745219804,R,C
0,5.721350677351139,-1.968536331002187,0.9916786397444537,-1.3512898778278273,0.054578172969964964,R,D
0,4.766114647662542,-1.8814278982356032,0.15538710480602527,2.3811428119360913,0.1392363711102819,AA,D
0,2.251404799325322,-1.5896001064908138,0.566859864117396,-0.21018204538959898,0.2925137778188552,R,B
0,4.023631205286396,-2.2792457137178483,0.8832072613742912,1.238848583495866,0.36260491639214404,R,B
0,6.776969346951434,-2.4952985749496355,0.45586727185608233,-2.4709636524883565,0.20177371116436763,R,C
0,7.069071186523221,-2.2084543887156802,0.25920945964258507,-1.5867418367520123,0.49559422594988733,R,B
0,2.2738315466719903,-2.153221028255091,0.7540502274053553,-0.7379938270983162,0.15769121683889226,AA,C
1,-2.647274438184562,-2.451811700688684,0.2527566463284749,-1.2436801826476422,0.27594910341384765,R,C
1,-2.0253763819256285,-2.4501097430589742,0.25092634151904053,0.389927567704081,0.16629576922954797,R,C
0,4.033813352678814,-1.7028477899550718,0.27368993910200107,-1.0917562237055642,0.46326397511467093,R,D
1,11.815017846754529,-1.6452117159056134,0.9531985363925067,0.5243572026456725,0.0968527809658117,R,D
0,2.808226598947973,-1.741668892885825,0.9433331768402906,0.6216447711608973,0.17775010329658247,R,C
1,-5.948616393758355,-1.6551224966839357,0.46770585077169485,-0.9977987588044612,0.4017077261733244,R,C
0,2.9035805578295584,-1.7472368854544529,1.6591408313806526,1.3501897448740494,0.42353183819470325,R,D
1,-4.515569835906417,-2.3543628669401655,1.0399223340272508,2.3164130342245017,0.6057160892651545,R,C
0,-1.9673035424948226,-2.1298261877936246,1.3855174114015982,-1.370890103456978,0.024947395018212446,R,C
0,4.045230462926138,-1.6910268713003216,0.7132672262934564,1.8027044131202488,0.07055390193620645,R,C
1,-0.26934795639328213,-1.9730134929210472,0.03508446022677443,1.0569469126345221,0.3244140416362095,R,C
1,-2.955171741489874,-1.8098254254567039,0.6992754428276495,-2.117959162885704,0.21289957652455654,R,C
0,7.838038176578798,-3.023833515547101,0.3180674190428587,-0.3641331364083796,0.4671266609789428,AA,C
0,7.577670265675853,-1.9994112734615241,0.48742575202251426,1.0043770387159914,0.03558322585316124,R,C
1,-0.5851658596826494,-1.7548055954812636,0.4549438941130996,-1.0476496945818703,0.20646064327989014,AA,D
0,0.3336003024761225,-2.160088866271983,0.5322634181979626,-1.8220216378903555,0.5056084118964235,R,B
0,3.294678107545856,-1.8191358218513332,0.6542457476538147,0.1780044394909116,0.1098669942687521,R,D
0,3.191602745096366,-2.9170889793660253,0.19735459193413657,-2.5266580281420006,0.474996019806663,AA,C
0,11.59675759777031,-1.488355805170331,0.43037507225621235,-0.9459273529420316,0.26799648256005526,AA,D
1,-5.636574716557924,-1.8510051660980442,0.25773240059904867,0.27201920526721307,0.1044092040931124,R,D
0,-0.8109222724841785,-2.4818771165053324,0.891293039022748,0.4184524868186652,0.04619800274940085,R,D
0,8.871902066755904,-2.089024799344431,0.7756452295349318,0.7277236323204782,0.2755204044319736,R,C
0,3.1110857358639405,-2.1949509305052213,0.4912374115010175,-0.11792039738999097,0.7436689964199539,R,B
1,-4.096581249878648,-2.2138372570795144,0.6642664033239214,-1.564990609040564,0.47256958733962623,R,D
1,6.527689788354984,-2.644498413462502,1.102883646937107,0.17839153332748547,0.17094128312289977,R,B
0,7.920675733992342,-2.1371424944414947,0.339302141426804,-0.5947634814292482,0.0944650288636132,R,D
0,4.978927682759654,-1.683859258454309,0.8080748571584412,-0.1290724539177301,0.23187472440361537,R,C
0,6.394958523934351,-2.199912581096182,0.5243734280758188,1.853454283632368,0.18777793526170863,R,D
0,0.44124543757243995,-1.9677200250823221,0.29778178920674025,0.8198077302895641,0.05386812073952726,R,B
1,8.925476994477616,-2.088602310875945,1.053677632434004,-0.8768962388955124,0.278495073757679,R,D
0,4.039804874498642,-2.118656325304224,0.4225054602281054,0.11817480494316117,0.38314977600255956,AA,B
1,-1.0212851381459904,-2.016553178674958,0.6639434298963072,1.2873645020599924,0.19194162373721277,R,C
0,1.756936145017543,-2.213406141854734,0.9603937659756305,0.49667555296652655,0.09599460577859062,R,D
0,4.24908814478346,-2.102151772326521,0.5059536751953554,0.3695618430157515,0.6705913497828799,R,D
0,2.4827440047786973,-1.9999725440375353,0.7190596196212712,0.21374139380624102,0.01411181753690366,R,C
0,-0.3707390213861781,-1.5894877283994135,1.0187057529720343,-3.2031782064256094,0.14361348713629815,R,C
0,3.7863215085739337,-1.2804866190106425,0.5551921310575866,-0.04376872422367612,0.13316595823565716,R,D
1,-0.7306578360536511,-1.3826144206838458,0.7024933737983491,0.6445695668195939,0.2649207990592797,R,D
1,6.158196686191749,-1.6339914738816235,1.0794511118639618,-1.3967567002492889,0.2897293653483157,R,D
